Start Time,End Time,AIC,p value,Significantly Rejected,branching_ratio,Timespan,baseline,num_basis,nb_kernels,reformat,Date
2017-01-30 12:40:00,2017-01-30 16:40:00,6326.0420446214885,0.0293712282651264,True,0.8932772082816498,0 days 04:00:00,const,1,1,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 17:00:00,6730.671558227918,0.0497604740123777,True,0.841368513482106,0 days 04:00:00,const,1,1,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 17:20:00,7263.529714113408,0.1102967551099656,False,0.8682919321908035,0 days 04:00:00,const,1,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 17:00:00,13533.399293698423,0.1389321063571335,False,0.8433210287139311,0 days 08:00:00,const,1,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 17:20:00,13942.795071904184,0.0998041625482699,False,0.8520888157646783,0 days 08:00:00,const,1,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 09:15:00,392.0365537389832,0.9790282768952362,False,0.1296542877655101,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 09:35:00,483.4456264349908,0.9999999996914228,False,0.0497665736928396,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 09:55:00,619.3352157497455,0.9378926664669868,False,0.0439256703185594,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 10:15:00,614.1159573235198,0.9936435900391628,False,0.0560961991824216,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 10:35:00,526.8989817417521,0.9998427391232176,False,0.0305556911222898,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 10:55:00,582.9052226254498,0.9999999956532146,False,5.233651739221248e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 11:15:00,448.0345097295774,0.9981460904956696,False,0.1530221952482474,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 11:35:00,340.52685324346425,0.9999864471616488,False,1.3776828152200617e-08,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 11:55:00,272.4433114040344,0.998367467403126,False,0.1899446988097252,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 12:15:00,315.270793533906,0.999823654348901,False,7.75678254183568e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 12:35:00,253.9328226266585,0.9999889537892704,False,0.0144639471146887,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 12:55:00,240.2672751341596,0.999807777930122,False,0.0612188796987049,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 13:15:00,282.92412403172426,0.9058500686077108,False,0.2559292606783489,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 13:35:00,274.0348115570419,0.9870283704448884,False,0.0139208944911874,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 13:55:00,272.71852789837453,0.9924030514670046,False,0.0629460546890394,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 14:15:00,266.1233027296853,0.9979146043068292,False,0.0066453211642826,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 14:35:00,284.04574573169754,0.999387594581934,False,0.0796589582623722,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 14:55:00,341.819246986558,0.9475092031941108,False,0.156871266658771,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 15:15:00,309.5022616322252,0.9999979400940356,False,0.0441404225204055,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 15:35:00,389.8231459149945,0.9812269330495148,False,0.0327946821012548,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 15:55:00,664.1196522800146,0.9996613518882878,False,2.968473089625529e-05,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 16:15:00,547.420192042707,0.9999957887347958,False,1.8980827824412249e-06,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 16:35:00,685.8808010989994,0.9997136663339262,False,0.0814373864222886,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:40:00,2017-01-30 16:55:00,527.2866510378293,0.999995822905994,False,4.610392695541141e-07,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 17:00:00,2017-01-30 17:15:00,691.9542699703803,0.997711249185562,False,0.0636894715097787,0 days 00:15:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 09:30:00,852.24539203933,0.999983130685172,False,0.1088524148735641,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 09:50:00,1089.977065268031,0.6863399560299044,False,0.0700465714350888,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 10:10:00,1183.4323213885918,0.8495754281423975,False,0.0615069107952178,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 10:30:00,1118.3065570453532,0.9951227615525868,False,0.0052815408022382,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 10:50:00,1125.935847371761,0.9999991814590334,False,0.0784308709707382,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 11:10:00,1042.5476788275162,0.9984086158691282,False,0.1210171135564035,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 11:30:00,836.1093085364611,0.9999848148196956,False,0.0958433461865112,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 11:50:00,633.9343278501033,0.9998895600507928,False,0.0706896152456404,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 12:10:00,613.45017213586,0.9999999950354708,False,0.0982887878341199,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 12:30:00,547.6435231812966,0.999999677209014,False,0.0033054205921163,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 12:50:00,479.6367105353173,0.9999804551653294,False,0.0621557765197609,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 13:10:00,557.752994240735,0.9998785509043916,False,0.0959588955224317,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 13:30:00,583.3521829458431,0.9782063087793968,False,0.2456920212563304,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 13:50:00,592.7213518857235,0.829110498918288,False,0.0194075359417225,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 14:10:00,511.5588007068192,0.999357358292745,False,0.0138696786814104,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 14:30:00,545.6397470064773,0.9999990139570668,False,0.0029922798712945,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 14:50:00,607.0534675564147,0.9995273874290266,False,0.1208965635217297,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 15:10:00,668.9249568104508,0.9651940003229772,False,0.1457501383598674,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 15:30:00,646.8793823681108,0.99983086440717,False,0.0174364607338996,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 15:50:00,1026.915514714305,0.9990054903433064,False,0.0360114048933115,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 16:10:00,1194.9940953433877,0.9993509636644258,False,0.0008263378239034,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 16:30:00,1190.4393483767126,0.9982724793577984,False,4.665766369755635e-05,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 16:50:00,1270.4735433290214,0.9952112754771116,False,0.2023870109824851,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:40:00,2017-01-30 17:10:00,1239.2299555945067,0.9964024288830264,False,0.0752899637918174,0 days 00:30:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 10:00:00,1999.2736243174984,0.9853926918790464,False,0.1066747077786486,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 10:20:00,2259.2035799751984,0.9901378713078726,False,0.0557104750293791,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 10:40:00,2276.09088412156,0.9849102705916772,False,0.0022118211816766,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 11:00:00,2231.019621372329,0.9999916308223434,False,0.0765948782339824,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 11:20:00,2057.96667404907,0.9999998595612722,False,0.1262796140753599,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 11:40:00,1810.3111386983576,0.9999974297192972,False,0.0850187591753387,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 12:00:00,1434.8744482752063,0.999300996153867,False,0.1312874190382291,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 12:20:00,1224.8426895061557,0.999998856852668,False,0.0780334319898985,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 12:40:00,1123.754779681008,0.9999998253398712,False,0.0943305102015614,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 13:00:00,1078.7285874749502,0.999999993982866,False,0.0584965250928257,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 13:20:00,1060.708211026334,0.9999075239145264,False,0.1147996420915163,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 13:40:00,1146.4124668412974,0.9987178322783224,False,0.105931634275915,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 14:00:00,1165.826622406248,0.9919695352623444,False,0.1816586632065739,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 14:20:00,1134.6146584428566,0.9897410031940044,False,0.0525863352864687,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 14:40:00,1096.642983076507,0.9998045654424392,False,0.0498465625133773,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 15:00:00,1199.971369546331,0.9915302763772404,False,0.1048321638123181,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 15:20:00,1246.845720950123,0.9999373200994558,False,0.1015243571590459,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 15:40:00,1456.795960113563,0.9999998625674752,False,0.0738876860567639,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 16:00:00,1855.047890898243,0.9980899805654174,False,0.0324391118194925,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 16:20:00,2201.163068898152,0.9992745108181188,False,3869699.791463268,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 16:40:00,2555.668759365056,0.9990639535134817,False,0.1703385520144716,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 17:00:00,2443.6503808246966,0.9980976836644933,False,0.1681949907684472,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 17:20:00,2614.100902777879,0.999865814997766,False,0.1889409099898759,0 days 01:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 11:00:00,4238.145921608522,0.9825037433038112,False,0.3617829605602813,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 11:20:00,4321.171272791671,0.9989728837424668,False,0.1154237055107375,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 11:40:00,4079.365463222781,0.999318345557213,False,0.1242885040008857,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 12:00:00,3683.499234123624,0.990937024879578,False,0.7583486067131036,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 12:20:00,3284.548541139354,0.999999679498285,False,0.1134813152878672,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 12:40:00,2932.674786638674,0.9974115902223886,False,0.0991142142610149,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 13:00:00,2516.621177850557,0.99999646284551,False,0.1041771481501841,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 13:20:00,2291.017664723988,0.9999852354822036,False,0.0975314959475895,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 13:40:00,2272.8034497056765,0.9938288665234845,False,0.1080499689667794,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 14:00:00,2251.718978950101,0.995772408397648,False,0.0835387903483801,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 14:20:00,2207.0613004715365,0.9847452061567769,False,0.6544050332829789,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 14:40:00,2247.2898942254938,0.9945190191428228,False,0.080129859744753,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 15:00:00,2368.430381134286,0.9962461198581248,False,0.0920833013414309,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 15:20:00,2382.525165654186,0.998921378072762,False,0.0798090605277831,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 15:40:00,2558.914371137144,0.999969957567024,False,0.0671059945383888,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 16:00:00,3059.037795483634,0.99992941395694,False,0.0622217309130733,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 16:20:00,3452.6874661736097,0.9966179129437458,False,0.0468237869861435,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 16:40:00,4016.148628556006,0.99984116141136,False,0.1107850004033432,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 17:00:00,4302.042617599652,0.9926896948435266,False,0.1419708756356699,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 17:20:00,4820.188113640241,0.9982810521657768,False,0.1629206117795521,0 days 02:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 13:00:00,6772.230222977518,0.999967965374892,False,994968.0172801716,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 13:20:00,6616.106428217028,0.999560372261527,False,0.1139113938684709,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 13:40:00,6361.236069674968,0.9998634900569688,False,0.1253077450479174,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 14:00:00,5940.004576085262,0.9877504290841582,False,0.0031896711275207,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 14:20:00,5493.488233981035,0.9989503879200178,False,0.104853040022635,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 14:40:00,5181.262202289211,0.9999992232913212,False,0.0956702540689345,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 15:00:00,4887.201535634704,0.9999989339319202,False,0.0997153044700251,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 15:20:00,4679.195454049268,0.9999984994415112,False,0.0892623381942251,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 15:40:00,4835.3310273592415,0.9999998663013449,False,0.089328178850125,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 16:00:00,5321.091173710121,0.9627923439374454,False,0.0837633002017669,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 16:20:00,5666.400778266082,0.7669687147870411,False,0.082562780326399,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 16:40:00,6271.970652179861,0.9995528067758872,False,0.1098946157827893,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 17:00:00,6678.507518935373,0.9054135590122588,False,0.1567881502012486,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 17:20:00,7220.335270662547,0.9601094371351196,False,0.1703904157212141,0 days 04:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 17:00:00,13442.003561595826,0.9515327591698174,False,0.1212058894301715,0 days 08:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 17:20:00,13856.177936348437,0.9077476293731614,False,0.1379570061114654,0 days 08:00:00,plinear,10,1,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 09:15:00,395.5993971048988,0.9805598775852546,False,0.1577042660721965,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 09:35:00,487.5965995231133,0.9967862598019218,False,0.0571344569685964,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 09:55:00,630.8145437880139,0.8089646010641632,False,0.4590591805883003,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 10:15:00,623.1438482743399,0.662530142188078,False,0.0323543734245363,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 10:35:00,532.1032721076419,0.6077548670362883,False,0.1145356670369657,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 10:55:00,599.4541165241985,0.2628090815650361,False,0.194485075776469,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 11:15:00,451.1852953567623,0.929386638021306,False,0.2163954991265784,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 11:35:00,346.9404934680272,0.5409939780588435,False,0.0769819177994356,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 11:55:00,278.0995335346585,0.9828697733511372,False,0.2032200334682652,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 12:15:00,322.52545460215015,0.2918572202084975,False,3.4156378567850125e-07,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 12:35:00,264.4791780083333,0.7573935839837388,False,420675.00748429913,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 12:55:00,247.53750595469725,0.6406320783740311,False,0.0991611379851075,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 13:15:00,286.03060977463326,0.7421170052327953,False,0.3706429230580129,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 13:35:00,287.307334532922,0.158372255787986,False,0.1312256979941977,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 13:55:00,275.9436393796286,0.7331748932174909,False,0.1226127437739117,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 14:15:00,276.1188344024008,0.0716538977275828,False,0.0506950227391209,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 14:35:00,288.1981710129689,0.5014229772167148,False,0.1062384450137458,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 14:55:00,349.1427727224783,0.8332984496258189,False,0.1534688269879833,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 15:15:00,315.5470610918516,0.8974662676396161,False,0.0753820999395217,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 15:35:00,394.32065925234974,0.7295982931652154,False,0.067425584496296,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 15:55:00,676.9343792728397,0.8853821425379219,False,0.3892595049887898,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 16:15:00,552.9116282619839,0.8748520210085787,False,1379186296.8198922,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 16:35:00,698.9157771043872,0.6424386058193079,False,0.2334480220556725,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 16:40:00,2017-01-30 16:55:00,545.6964555310449,0.3874583792630249,False,0.3874223689947316,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 17:00:00,2017-01-30 17:15:00,701.5579453479011,0.514146327263969,False,0.1745312552847452,0 days 00:15:00,const,1,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 09:30:00,857.5732608549758,0.3638991912248513,False,0.1275131865718222,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 09:50:00,1097.1859750595677,0.1055223530730657,False,0.1737741957547356,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 10:10:00,1191.851420310988,0.8452405625254629,False,0.1597213975618466,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 10:30:00,1128.6137622319045,0.1104405219619175,False,0.0715069146826346,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 10:50:00,1131.6974994787788,0.3450107521138176,False,0.1269340363170693,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 11:10:00,1057.6235949315185,0.0867112804351665,False,0.2590520457917608,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 11:30:00,842.9710306180236,0.4331775167225979,False,0.1425144733582364,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 11:50:00,637.0436941223826,0.9359679542701028,False,0.0934217430157806,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 12:10:00,616.5741536006701,0.9433932309329748,False,0.1110781356140713,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 12:00:00,2017-01-30 12:30:00,559.853345804233,0.2108549398703535,False,0.0615245663993681,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 12:20:00,2017-01-30 12:50:00,489.7527200148714,0.8528836764730989,False,0.2791958985669741,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 12:40:00,2017-01-30 13:10:00,569.9464959439231,0.348121796842501,False,0.2044815693261156,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 13:00:00,2017-01-30 13:30:00,589.374733232131,0.8580248655175655,False,0.3874431390487447,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 13:20:00,2017-01-30 13:50:00,610.8836713074062,0.7531647839887454,False,0.1064671914968643,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 13:40:00,2017-01-30 14:10:00,519.4139321211414,0.8596299915766406,False,0.1103123510704751,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 14:00:00,2017-01-30 14:30:00,553.9735284558592,0.31640029349252,False,0.0302052097419513,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 14:20:00,2017-01-30 14:50:00,612.9111400532436,0.7752080736557512,False,0.1361785240582687,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 14:40:00,2017-01-30 15:10:00,676.7860030529921,0.946161688287227,False,0.1453768000674528,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 15:00:00,2017-01-30 15:30:00,651.4994382868965,0.9517403739088705,False,0.0251480205275258,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 15:20:00,2017-01-30 15:50:00,1034.45812684698,0.9560565410987796,False,1055989.2001663048,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 15:40:00,2017-01-30 16:10:00,1207.1149964655133,0.2259501100372121,False,0.4024468029258837,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 16:00:00,2017-01-30 16:30:00,1199.054773776435,0.3445969922613448,False,0.0712530508405495,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 16:20:00,2017-01-30 16:50:00,1282.2543483391437,0.1055396606643964,False,0.3220092946002505,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 16:40:00,2017-01-30 17:10:00,1244.1801478980717,0.871585994011861,False,935230.361283427,0 days 00:30:00,const,1,2,delete,2017-01-30
2017-01-30 09:00:00,2017-01-30 10:00:00,2012.9125255508457,0.0117986619572611,True,0.1716632922652641,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:20:00,2017-01-30 10:20:00,2268.512730379745,0.1767275908668945,False,0.1721324031395765,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 09:40:00,2017-01-30 10:40:00,2279.26123917511,0.2371624647498324,False,0.1542273486267009,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:00:00,2017-01-30 11:00:00,2243.784619926096,0.5124001971974189,False,0.1216670581033877,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:20:00,2017-01-30 11:20:00,2067.9728533933467,0.1714444762824939,False,0.1614628205195238,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 10:40:00,2017-01-30 11:40:00,1828.1575628415965,0.0064202485455913,True,0.2334129992995541,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:00:00,2017-01-30 12:00:00,1445.8818396545162,0.0241093324126858,True,0.1652935525681146,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:20:00,2017-01-30 12:20:00,1230.0150280689172,0.9687760441238896,False,0.091614476094858,0 days 01:00:00,const,1,2,delete,2017-01-30
2017-01-30 11:40:00,2017-01-30 12:40:00,1130.1750740206485,0.7054812024296246,False,0.1062074269236083,0 days 01:00:00,const,1,2,delete,2017-01-30
